,HBB,ALAS2,CD93,HTN3,STATH,BPIFA1,MUC4,MYOZ1,CYP2B7P1,MMP10,MMP7,MMP11,SEMG1,KLK3,PRM1,RPS4Y1,XIST,ACTB,18S-rRNA,replicate_value
Saliva+Vaginal.mucosa,,,,2153,3405,,1836,,789,,,,,,,,1309,3435,7245,2
Saliva+Vaginal.mucosa,,,,5190,5431,,3241,296,929,,,,,,,,2213,6680,6762,1
Saliva+Vaginal.mucosa,,,,4887,3885,,3037,389,1428,,867,,,,,,1695,6744,6760,2
Saliva+Vaginal.mucosa,,,355,1537,1219,,8059,1685,3879,,,,,,,,6839,6773,7327,1
Saliva+Vaginal.mucosa,,,,1918,2764,,5406,973,2643,,,,,,,,3382,5759,7550,2
Saliva+Vaginal.mucosa,,,,4585,2261,,1367,1047,486,,,,,,,487,186,2586,7568,1
Saliva+Vaginal.mucosa,,,,7313,1284,,4552,2175,990,,,,,,,,6984,2104,7499,2
Saliva+Vaginal.mucosa,,,,7511,3749,,1093,917,397,,,,,,,674,,2170,7434,1
Saliva+Vaginal.mucosa,,,,8122,1777,,2924,1301,586,,,,,,,,7035,1486,7174,2
Saliva+Vaginal.mucosa,,,,455,193,,8095,2081,429,,,,,,,,6837,2055,7508,1
Saliva+Vaginal.mucosa,,,,952,,,4134,968,702,,,,,,,,7201,1759,7527,2
Saliva+Vaginal.mucosa,,,,4378,2023,,2434,1866,904,,,,,,,427,310,2941,7077,1
Saliva+Vaginal.mucosa,,,,5915,951,,7341,4111,1733,,,,,,,,6138,2435,7408,2
Saliva+Vaginal.mucosa,,,,1832,812,,3477,2459,1224,,,,,,,165,374,3139,7284,1
Saliva+Vaginal.mucosa,,,,967,171,,4467,2679,1332,,,,,,,,6886,2047,7486,2
Saliva+Vaginal.mucosa,,,264,1883,964,,2887,583,,,,,,,,,3350,1318,7184,1
Saliva+Vaginal.mucosa,,,,2478,579,,1624,,186,,,,,,,,3072,619,3963,2
Saliva+Vaginal.mucosa,,,,8592,4956,,420,372,,,,,,,,891,,2038,7422,1
Saliva+Vaginal.mucosa,,,,8948,2157,,3458,1059,530,,,,,,,,6491,1410,7299,2
Saliva+Vaginal.mucosa,,,156,1137,432,,4688,1102,238,,,,,,,,6508,1449,7208,1
Saliva+Vaginal.mucosa,,,,2125,404,,4868,983,635,,,,,,,,6584,1065,7257,2
Blood+Nasal.mucosa,6495,8204,1007,,7537,7940,7189,,170,,,,239,,,3847,5386,7247,6452,1
Blood+Nasal.mucosa,8140,8666,394,,8000,7745,6388,,,,,,,,,5050,1756,4964,7337,2
Blood+Nasal.mucosa,5939,7879,1410,,7168,7554,5677,,,,,,188,,,3254,6325,6725,6476,1
Blood+Nasal.mucosa,7716,9128,373,,7713,7321,5808,,,,,,,,,4426,2601,6462,6922,2
Blood+Nasal.mucosa,7363,5822,278,,8115,7191,8797,,299,,,,429,,,6550,262,4460,6597,1
Blood+Nasal.mucosa,7660,4718,,,8000,6634,7014,,,,,,,,,1746,951,2545,7366,2
Blood+Nasal.mucosa,7824,8914,518,,7685,7519,4328,,,,,,207,,,3651,3773,7106,6561,1
Blood+Nasal.mucosa,7968,7678,613,,8594,7767,8197,,,,,,,,,7478,1313,5020,6574,2
Blood+Nasal.mucosa,3884,1685,471,,8736,7615,8209,,,,,,,,,6983,277,2799,7041,2
Blood+Nasal.mucosa,5567,8702,553,,,155,,,,,,,,,,315,1179,5233,7179,1
Blood+Nasal.mucosa,5671,8864,525,,2566,1699,1901,,,,,,,,,637,3588,4635,7436,2
Blood+Nasal.mucosa,7494,8548,745,,370,703,317,,,,,,,,,349,5428,7267,7110,1
Blood+Nasal.mucosa,7916,9021,,,2577,2266,1825,,,,,,,,,1517,2708,5397,7525,2
Blood+Nasal.mucosa,6247,8747,427,,8281,7656,6388,,162,,,,224,,,3999,635,4919,6748,1
Blood+Nasal.mucosa,6406,8654,366,,6462,4262,4281,,,,,,,,,1304,2337,3734,7286,2
Blood+Nasal.mucosa,7066,5138,1350,,3350,,,,,,,,,,,6964,,4999,7192,1
Blood+Nasal.mucosa,6618,4257,1030,,5160,,,,,,,,,,,6002,,5261,7049,2
Blood+Nasal.mucosa,6181,7967,2394,,3172,,,,,,,,,,,6387,,7052,7402,1
Blood+Nasal.mucosa,5873,6401,1465,,3697,,,,,,,,,,,6383,,6940,7376,2
Blood+Nasal.mucosa,7924,1538,,,4128,,,,,,,,,,,487,,1190,2664,2
Blood+Nasal.mucosa,6914,5029,1522,,2385,,,,,,,,,,,6984,,5846,7094,1
Blood+Nasal.mucosa,7525,2818,683,,3644,,,,,,,,,,,3928,,3689,4984,2
Blood+Nasal.mucosa,6434,5710,1592,,3311,,,,,,,,,,,6639,,6091,7163,1
Blood+Nasal.mucosa,8187,979,237,,6527,,,,,,,,,,,1311,,1530,2060,2
Blood+Nasal.mucosa,5699,5053,369,,703,,,,,,,,,,,5411,,4503,6902,1
Blood+Nasal.mucosa,6512,4676,214,,574,,,,,,,,,,,1916,,3665,7138,2
Blood+Nasal.mucosa,6631,6202,1729,,3291,,,,,,,,,,,6758,,5474,7235,1
Blood+Nasal.mucosa,6796,5938,1665,,4342,,,,,,,,,,,6764,,5318,7151,1
Blood+Nasal.mucosa,7110,3443,154,,2255,,,,,,,,,,,1316,,2465,5652,2
Blood+Nasal.mucosa,8029,8173,367,,8018,7239,6146,,,,,,,,,4668,1391,4984,6661,1
Blood+Nasal.mucosa,8141,8166,306,,7371,6326,5038,,,,,,,,,3976,1475,4485,7020,1
Blood+Nasal.mucosa,7767,4822,565,,8578,7777,8027,,,,,,,,,5743,861,3287,7157,1
Blood+Nasal.mucosa,8136,5889,406,,8253,7390,6874,,,,,,,,,5558,964,4038,6706,1
Blood+Nasal.mucosa,5487,2392,565,,8578,7733,8150,,,,,,,,,7578,385,3660,6615,1
Blood+Nasal.mucosa,6842,8553,579,,7993,6421,5556,,,,,,,,,3988,1867,3876,7055,1
Blood+Nasal.mucosa,7339,4354,1222,,2199,,,,,,,,,,,7079,,4745,7522,1
Blood+Nasal.mucosa,6642,3999,984,,4352,,508,,,,,,,,,5907,,5348,7056,2
Blood+Nasal.mucosa,6127,8048,2595,,2472,,,,,,,,,,,6407,,7090,7401,1
Blood+Nasal.mucosa,5867,5960,1418,,2653,,225,,,,,,,,,6466,,6953,7380,2
Blood+Nasal.mucosa,7385,1543,153,,3717,,,,,,,,,,,1779,,1787,4570,1
Blood+Nasal.mucosa,8065,1165,,,2195,,169,,,,,,,,,626,,1445,6563,2
Blood+Nasal.mucosa,7619,3357,1056,,3607,,,,,,,,,,,7030,,4035,7140,1
Blood+Nasal.mucosa,7473,2336,580,,4869,,179,,,,,,,,,3347,,3457,7238,2
Blood+Nasal.mucosa,7527,2040,579,,7550,,,,,,,,,,,3663,,2434,5265,1
Blood+Nasal.mucosa,7918,837,210,,5390,,192,,,,,,,,,1386,,1772,6664,2
Blood+Nasal.mucosa,5466,5269,419,,687,,,,,,,,,,,5740,,4701,7284,1
Blood+Nasal.mucosa,6457,3911,196,,479,,169,,,,,,,,,1882,,3606,7430,2
Blood+Nasal.mucosa,5439,7615,1824,,526,,272,,,,,,,,,6288,,7103,7121,2
Blood+Nasal.mucosa,6505,3086,280,,4225,,,,,,,,,,,3801,,3163,6392,1
Blood+Nasal.mucosa,7253,2924,,,2044,,172,,,,,,,,,1338,,2469,7268,2
Nasal.mucosa+Saliva,190,,,8841,7932,1301,403,,,,,,,,,249,298,6835,6748,1
Nasal.mucosa+Saliva,173,,,8891,7754,1384,,,,,,,,,,1723,,7151,6539,2
Nasal.mucosa+Saliva,289,,,8254,7623,1649,328,,,,,,,,,166,439,6876,6265,1
Nasal.mucosa+Saliva,,,,8622,8048,865,,,,,,,,,,1069,,7048,6725,2
Nasal.mucosa+Saliva,,,518,8045,8334,703,,,,,,,,,,473,,3206,7360,1
Nasal.mucosa+Saliva,,,,4228,8298,,,,,,,,,,,1311,,1827,4951,2
Nasal.mucosa+Saliva,,,,9261,8486,852,295,,,,,,,,,207,221,5163,6842,1
Nasal.mucosa+Saliva,,,,8924,7839,1991,,,,,,,,,,2402,,7062,6707,2
Nasal.mucosa+Saliva,,,,4492,8703,844,527,,,,,,,,,344,,5728,6477,1
Nasal.mucosa+Saliva,,,,4795,7825,2152,,,,,,,,,,2763,,7380,7366,2
Nasal.mucosa+Saliva,,,,8475,8249,174,,,,,,,,,,,,1863,6958,1
Nasal.mucosa+Saliva,,,,8982,8605,,,,,,,,,,,319,,1036,7508,2
Nasal.mucosa+Saliva,354,,,8382,8031,1009,,,,,,,,,,,456,4812,6458,1
Nasal.mucosa+Saliva,,,,8017,7761,323,,,,,,,,,,342,,5633,6362,2
Nasal.mucosa+Saliva,,,237,8949,8347,317,,,,,,,,,,195,,2014,7154,1
Nasal.mucosa+Saliva,,,,8812,8385,,,,,,,,,,,1210,,1842,7536,2
Nasal.mucosa+Saliva,,,161,393,8167,,1492,,,,,,,,,,2564,7346,7099,1
Nasal.mucosa+Saliva,,,503,1284,8539,427,2111,,,,,,,,,,2235,7107,7152,2
Nasal.mucosa+Saliva,,,,584,7552,,1129,,,,,,,,,,2054,6406,7344,1
Nasal.mucosa+Saliva,,,169,1418,6354,,808,,,,,,,,,,1004,4666,7259,2
Nasal.mucosa+Saliva,,,719,565,8342,,,,,,,,,,,,1900,6880,2823,1
Nasal.mucosa+Saliva,,,268,205,7151,287,296,,,,,,,,,,1232,3465,1370,2
Nasal.mucosa+Saliva,,,234,337,8479,,1948,,,,,,,,,,3629,7213,6388,1
Nasal.mucosa+Saliva,,,591,776,8450,549,2479,,,,,,,,,,2592,7001,7308,2
Nasal.mucosa+Saliva,,,265,,8501,,2495,,,,,,,,,,4189,7298,3971,1
Nasal.mucosa+Saliva,,,516,284,8844,472,2255,,,,,,,,,,2599,7166,4439,2
Nasal.mucosa+Saliva,,,,2254,2521,,,,,,,,,,,,615,2268,4679,1
Nasal.mucosa+Saliva,,,,680,1928,,,,,,,,,,,,269,1366,2317,2
Nasal.mucosa+Saliva,,,,644,4830,,605,,,,,,,,,,1217,4200,7350,1
Nasal.mucosa+Saliva,,,,2367,3658,,327,,,,,,,,,,499,4460,6788,2
Nasal.mucosa+Saliva,,,330,1287,4961,,,,,,,,,,,,1062,3783,3248,1
Nasal.mucosa+Saliva,,,353,702,7518,366,318,,,,,,,,,,1065,3828,3405,2
Nasal.mucosa+Saliva,,,,591,8193,466,289,,,,,,,,,234,,3673,5708,1
Nasal.mucosa+Saliva,,,,9252,8140,994,,,,,,,,,,1262,,7112,7118,2
Nasal.mucosa+Saliva,219,,,8792,8057,916,235,,,,,,,,,196,283,5436,6709,1
Nasal.mucosa+Saliva,,,,8865,8283,717,,,,,,,,,,901,,6277,6569,2
Nasal.mucosa+Saliva,,,486,,8464,673,,,,,,,,,,443,,3096,4117,1
Nasal.mucosa+Saliva,,,,4442,7557,,,,,,,,,,,1098,,1746,6733,2
Nasal.mucosa+Saliva,,,,178,8020,319,233,,,,,,,,,162,,2476,1798,1
Nasal.mucosa+Saliva,,,,7140,8588,989,,,,,,,,,,1348,,6488,7438,2
Nasal.mucosa+Saliva,,,,,1477,,,,,,,,,,,,,245,,1
Nasal.mucosa+Saliva,,,,3133,8519,1329,,,,,,,,,,1728,,7173,7195,2
Nasal.mucosa+Saliva,,,,8518,8233,,,,,,,,,,,,,1747,6694,1
Nasal.mucosa+Saliva,,,,9013,8224,,,,,,,,,,,338,,1383,7077,2
Nasal.mucosa+Saliva,,,,8991,8324,,,,,,,,,,,,,2517,7111,2
Nasal.mucosa+Saliva,,,,7492,8024,,,,,,,,,,,716,,1386,7259,2
Nasal.mucosa+Saliva,,,,440,901,,,,,,,,,,,,249,1167,5584,1
Nasal.mucosa+Saliva,,,362,1211,7568,323,1880,,,,,,,,,,1626,6987,6768,2
Nasal.mucosa+Saliva,,,,541,7067,,858,,,,,,,,,,1646,5122,7206,1
Nasal.mucosa+Saliva,,,162,1168,6133,153,894,,,,,,,,,,950,4686,7339,2
Nasal.mucosa+Saliva,,,218,234,5593,243,305,,,,,,,,,,988,3357,4346,2
Nasal.mucosa+Saliva,,,,735,391,,,,,,,,,,,,,1468,7258,2
Nasal.mucosa+Saliva,,,244,,8716,,2123,,,,,,,,,,3545,7292,3925,1
Nasal.mucosa+Saliva,,,169,,8426,,1673,,,,,,,,,,2831,7300,5253,2
Nasal.mucosa+Saliva,,,,1094,1737,,,,,,,,,,,,375,1234,2123,1
Nasal.mucosa+Saliva,,,,1087,285,,,,,,,,,,,,,1378,7062,2
Nasal.mucosa+Saliva,,,,954,3932,,457,,,,,,,,,,1010,4163,7436,1
Nasal.mucosa+Saliva,,,,2433,3676,,460,,,,,,,,,,474,5178,6918,2
Nasal.mucosa+Saliva,,,,931,264,,,,,,,,,,,,,1317,7114,2
Vaginal.mucosa+Blood,6241,8611,639,,,,7802,320,,,,,,,,,5197,7113,7418,1
Vaginal.mucosa+Blood,7473,2293,,,,,8337,380,,,,,,,,,3429,3763,7249,1
Vaginal.mucosa+Blood,7417,6708,366,,,,8738,676,,,,,,,,,6855,6967,7342,2
Vaginal.mucosa+Blood,2228,348,,,,,4427,207,,,,,,,,,1991,1926,2593,2
Vaginal.mucosa+Blood,6752,3994,,,,,1794,,,,,,,,,,1658,2687,5677,2
Vaginal.mucosa+Blood,5593,8911,983,,,,1103,,,,,,,,,251,6835,7097,7188,2
Vaginal.mucosa+Blood,7052,3383,,,,,3547,,,,,,,,,159,2573,3020,6536,1
Vaginal.mucosa+Blood,7063,3009,,,,,5967,212,,,,,,,,,1906,2716,5384,2
Vaginal.mucosa+Blood,6857,7873,867,,,,8446,511,221,,,,,,,6977,6809,7157,7732,1
Vaginal.mucosa+Blood,6544,8265,306,,,,7876,,150,,,,,,,7037,6236,6944,7176,2
Vaginal.mucosa+Blood,6411,8464,1178,,,,5504,220,,,,,,,,6933,4312,7138,7300,1
Vaginal.mucosa+Blood,6024,8388,290,,,,4179,,,,,,,,,6766,2964,7090,7291,2
Vaginal.mucosa+Blood,8335,1195,,,,,1397,,,,,,,,,683,2586,1760,3788,2
Vaginal.mucosa+Blood,7741,5164,614,,,,5503,246,,,,,,,,5778,5028,6455,7399,1
Vaginal.mucosa+Blood,7626,4834,,,,,7974,,,,,,,,,4692,6577,6398,7455,2
Vaginal.mucosa+Blood,6835,7440,806,,,,6016,242,,,,,,,,7181,4872,7064,7481,1
Vaginal.mucosa+Blood,8410,1946,,,,,8061,,,,,,,,,1877,6771,4007,7035,2
Vaginal.mucosa+Blood,5618,6483,,,,,1271,,,,,,,,,3903,909,4707,7494,1
Vaginal.mucosa+Blood,6447,5275,352,,,,331,,,,,,,,,2913,496,3101,7279,2
Vaginal.mucosa+Blood,6207,8652,1298,,,,2157,,,,,,,,,6926,1626,7207,7319,1
Vaginal.mucosa+Blood,7275,2586,,,,,401,,,,,,,,,1892,369,2448,5227,1
Vaginal.mucosa+Blood,7199,3449,217,,,,1246,,,,,,,,,1850,1984,2616,6991,2
Menstrual.secretion+Blood,6454,7264,1157,,,,5734,2380,2870,155,1815,287,,,,6909,6439,7199,7483,1
Menstrual.secretion+Blood,6021,7880,498,,,,5717,3188,3908,217,1798,358,,,,7000,5922,6761,7183,2
Menstrual.secretion+Blood,6115,8184,1348,,,,3783,1581,1905,,1189,208,,,,6922,6738,7176,7165,1
Menstrual.secretion+Blood,5181,8967,554,,,,3709,2047,2457,,1147,217,,,,6396,6688,6919,6811,2
Menstrual.secretion+Blood,6849,2092,,,,,5994,1990,3583,186,1744,276,,,,1380,6480,6533,7405,1
Menstrual.secretion+Blood,7351,924,,,,,6411,1903,2034,,2012,276,,,,510,7007,7267,7753,2
Menstrual.secretion+Blood,7113,3187,843,,,,6663,3074,3167,175,1981,316,,,,3565,5897,6933,7234,1
Menstrual.secretion+Blood,6832,6438,423,,,,5212,2970,3588,202,1708,311,,,,6309,5958,6847,7002,2
Menstrual.secretion+Blood,7969,935,474,,,,6416,3039,2670,,1645,239,,,,893,6356,6997,7351,1
Menstrual.secretion+Blood,7992,1153,249,,,,5610,3355,3275,179,1500,286,,,,1093,6367,7167,7530,2
Menstrual.secretion+Blood,5200,6946,,,,,1375,433,800,,388,,,,,4171,3574,6609,7478,1
Menstrual.secretion+Blood,6335,3869,258,,,,2207,628,742,,735,,,,,2283,5433,5317,7389,2
Menstrual.secretion+Blood,5989,8752,1539,,,,1463,628,754,,475,,,,,6802,5146,7298,7169,1
Menstrual.secretion+Blood,5055,8934,629,,,,1069,675,729,,338,,,,,6144,3596,7192,7253,2
Menstrual.secretion+Blood,6476,3533,,,,,2901,1104,1932,,946,,,,,2436,6804,6603,7616,1
Menstrual.secretion+Blood,6505,3645,232,,,,5460,2291,2113,,2098,324,,,,1907,6738,6660,7435,2
Menstrual.secretion+Blood,6184,6186,751,,,,8858,4028,,539,1253,1650,,,,5364,6701,6973,7237,1
Menstrual.secretion+Blood,6516,6003,290,,,,8583,1575,,,367,1253,,,,6250,6956,5977,7243,2
Menstrual.secretion+Blood,5634,8122,1173,,,,9025,3176,,395,885,1291,,,,6724,6687,6927,6929,1
Menstrual.secretion+Blood,5406,8631,412,,,,8360,1281,,,326,1065,,,,6548,6934,6933,6995,2
Menstrual.secretion+Blood,4920,3038,2786,,,,8578,6652,,2123,1681,2948,,,,1347,5731,6253,6562,1
Menstrual.secretion+Blood,8025,752,,,,,8195,1635,,295,1631,1490,,,,263,7086,2093,7678,2
Menstrual.secretion+Blood,6261,3338,373,,,,8668,5077,,616,1333,2074,,,,3139,6036,6280,6804,1
Menstrual.secretion+Blood,7255,2700,405,,,,8980,2142,,206,544,1678,,,,3918,6585,4236,7465,2
Menstrual.secretion+Blood,5759,182,,,,,3716,698,,,,155,,,,151,2205,516,2097,1
Menstrual.secretion+Blood,8009,888,272,,,,8974,2579,,213,564,1761,,,,1049,6625,2566,7419,2
Menstrual.secretion+Blood,5147,5063,525,,,,5785,950,,361,290,535,,,,3177,4596,5136,7295,1
Menstrual.secretion+Blood,6412,3734,242,,,,3494,538,,,703,722,,,,2213,2633,2969,7402,2
Menstrual.secretion+Blood,5093,8939,608,,,,4869,660,,,168,578,,,,6175,4206,7159,6909,2
Menstrual.secretion+Blood,5824,3043,1169,,,,8532,2387,,849,676,1189,,,,1978,6698,5323,6853,1
Menstrual.secretion+Blood,6555,3736,202,,,,8844,3100,,607,3439,3373,,,,1699,6545,4192,7083,2
